frame,technique,cpuFrameMs,cpuClusterBuildMs,gpuClusterBuildMs,gpuClusterCountMs,gpuClusterScanMs,gpuClusterScatterMs,gpuLightingPassMs,gpuObjectPassMs,timingSource,activeLights,drawCalls,visibleObjects,activeClusters,maxLightsPerCluster,lightIndexCapacity,explicitClusters,bitsetClusters,overflowCount,evaluatedLightSamples,prunedLightSamples,predictedErrorBound,splitCount,mergeCount,clusterChurn,offscreenMse,offscreenPsnr,offscreenSsim,offscreenMaxError,offscreenTemporalError,geoVisibleTiles,geoResidentTiles,geoRequestedTiles,geoResidentBytes,geoUploadedBytes,geoStreamingP95Ms,geoSemanticUtility,geoSemanticWeightedError,geoRepresentationChurn,geoBudgetViolation,measurementGroup
0,adaptive-exact,19.0344,0.146208,0.005166,0,0,0,0.00425,0.00425,vulkan-query-pool,100,48,48,180,24,147456,180,0,0,1964,0,0,72,0,0.4,0.00103564,29.8479,0.712031,0.988235,0.00103564,123,48,0,208980,39252,14.9787,64,0,0,0,vulkan_gpu_measurements
1,adaptive-exact,10.4854,0.135333,0.476666,0,0,0,0.004458,0.004458,vulkan-query-pool,100,48,48,181,24,147456,181,0,0,1965,0,0,74,0,0.40884,0.0010869,29.6381,0.710134,0.988235,5.12515e-05,123,48,0,208980,0,0,75,0,0,0,vulkan_gpu_measurements
2,adaptive-exact,5.33462,0.139375,0.006291,0,0,0,0.00425,0.00425,vulkan-query-pool,100,48,48,181,24,147456,181,0,0,1967,0,0,74,0,0.40884,0.00111358,29.5328,0.69273,0.988235,2.668e-05,123,48,0,208980,0,0,75,0,0,0,vulkan_gpu_measurements
3,adaptive-exact,6.69433,0.140292,0.352834,0,0,0,0.004583,0.004583,vulkan-query-pool,100,48,48,180,24,147456,180,0,0,1968,0,0,72,0,0.4,0.00109902,29.59,0.686327,0.988235,1.4558e-05,123,48,0,208980,0,0,75,0,0,0,vulkan_gpu_measurements
4,adaptive-exact,8.61621,0.13575,0.327125,0,0,0,0.004584,0.004584,vulkan-query-pool,100,48,48,179,24,147456,179,0,0,1958,0,0,70,0,0.391061,0.00114406,29.4155,0.672231,0.988235,4.50383e-05,123,48,0,208980,0,0,75,0,0,0,vulkan_gpu_measurements
5,adaptive-exact,7.90554,0.144583,0.1875,0,0,0,0.009375,0.009375,vulkan-query-pool,100,48,48,179,24,147456,179,0,0,1948,0,0,70,0,0.391061,0.00113961,29.4324,0.66882,0.988235,4.44282e-06,124,48,8,208980,0,0,165,0,8,0,vulkan_gpu_measurements
6,adaptive-exact,11.817,0.142333,0.005666,0,0,0,0.004833,0.004833,vulkan-query-pool,100,56,56,180,24,147456,180,0,0,1937,0,0,72,0,0.4,0.00104696,29.8007,0.694473,0.988235,9.26549e-05,124,56,0,223664,14684,13.9381,75,0,0,0,vulkan_gpu_measurements
7,adaptive-exact,5.7615,0.129375,0.050291,0,0,0,0.0045,0.0045,vulkan-query-pool,100,56,56,181,24,147456,181,0,0,1937,0,0,74,0,0.40884,0.00107031,29.7049,0.6878,0.988235,2.33482e-05,124,56,0,223664,0,0,83,0,0,0,vulkan_gpu_measurements
8,adaptive-exact,7.58675,0.133333,0.296625,0,0,0,0.004625,0.004625,vulkan-query-pool,100,56,56,181,25,147456,181,0,0,1940,0,0,74,0,0.40884,0.00105588,29.7639,0.689279,0.988235,1.44275e-05,124,56,0,223664,0,0,83,0,0,0,vulkan_gpu_measurements
9,adaptive-exact,8.28671,0.149,0.211042,0,0,0,0.004666,0.004666,vulkan-query-pool,100,56,56,181,25,147456,181,0,0,1939,0,0,74,0,0.40884,0.00107532,29.6846,0.683922,0.988235,1.9441e-05,124,56,0,223664,0,0,83,0,0,0,vulkan_gpu_measurements
10,adaptive-exact,8.51221,0.146583,0.192375,0,0,0,0.004792,0.004792,vulkan-query-pool,100,56,56,180,25,147456,180,0,0,1930,0,0,72,0,0.4,0.00113413,29.4534,0.667179,0.988235,5.88148e-05,124,56,0,223664,0,0,83,0,0,0,vulkan_gpu_measurements
11,adaptive-exact,8.10775,0.151334,0.31075,0,0,0,0.004833,0.004833,vulkan-query-pool,100,56,56,181,25,147456,181,0,0,1942,0,0,74,0,0.40884,0.00118378,29.2673,0.659864,0.988235,4.96412e-05,124,56,8,223664,0,0,164,0,8,0,vulkan_gpu_measurements
12,adaptive-exact,11.9187,0.149208,0.203708,0,0,0,0.007958,0.007958,vulkan-query-pool,100,64,64,181,25,147456,181,0,0,1940,0,0,74,0,0.40884,0.00117145,29.3127,0.676947,0.988235,1.23218e-05,124,64,0,243376,19712,14.2694,83,0,0,0,vulkan_gpu_measurements
13,adaptive-exact,5.74379,0.133458,1.66767,0,0,0,0.004542,0.004542,vulkan-query-pool,100,64,64,179,25,147456,179,0,0,1923,0,0,70,0,0.391061,0.00125027,29.03,0.670772,0.988235,7.88181e-05,124,64,0,243376,0,0,96,0,0,0,vulkan_gpu_measurements
14,adaptive-exact,7.55958,0.151541,0.181708,0,0,0,0.008916,0.008916,vulkan-query-pool,100,64,64,179,25,147456,179,0,0,1922,0,0,70,0,0.391061,0.00106326,29.7336,0.70902,0.988235,0.000187014,124,64,0,243376,0,0,96,0,0,0,vulkan_gpu_measurements
15,adaptive-exact,8.22646,0.140083,0.371709,0,0,0,0.008125,0.008125,vulkan-query-pool,100,64,64,179,25,147456,179,0,0,1910,0,0,70,0,0.391061,0.000968021,30.1412,0.727468,0.988235,9.52376e-05,124,64,0,243376,0,0,96,0,0,0,vulkan_gpu_measurements
16,adaptive-exact,8.28742,0.153917,0.272666,0,0,0,0.013917,0.013917,vulkan-query-pool,100,64,64,179,25,147456,179,0,0,1912,0,0,70,0,0.391061,0.000972252,30.1222,0.726338,0.988235,4.23143e-06,124,64,0,243376,0,0,96,0,0,0,vulkan_gpu_measurements
17,adaptive-exact,8.39654,0.137541,0.180083,0,0,0,0.003709,0.003709,vulkan-query-pool,100,63,63,178,25,147456,178,0,0,1903,0,0,68,0,0.382022,0.00100925,29.96,0.718209,0.988235,3.69956e-05,123,64,8,243376,0,0,162,0,8,0,vulkan_gpu_measurements
18,adaptive-exact,12.4592,0.143833,0.268375,0,0,0,0.00575,0.00575,vulkan-query-pool,100,71,71,179,24,147456,179,0,0,1895,0,0,70,0,0.391061,0.000937214,30.2816,0.737143,0.988235,7.20335e-05,123,72,0,260320,16944,14.7316,94,0,0,0,vulkan_gpu_measurements
19,adaptive-exact,6.14013,0.163375,0.180584,0,0,0,0.004041,0.004041,vulkan-query-pool,100,71,71,179,24,147456,179,0,0,1889,0,0,70,0,0.391061,0.000936323,30.2857,0.742612,0.988235,8.91462e-07,123,72,0,260320,0,0,102,0,0,0,vulkan_gpu_measurements
20,adaptive-exact,7.38192,0.163625,1.33537,0,0,0,0.004083,0.004083,vulkan-query-pool,100,71,71,180,24,147456,180,0,0,1893,0,0,72,0,0.4,0.000903567,30.4404,0.758211,0.988235,3.27556e-05,123,72,0,260320,0,0,102,0,0,0,vulkan_gpu_measurements
21,adaptive-exact,7.32354,0.15425,0.342791,0,0,0,0.004083,0.004083,vulkan-query-pool,100,71,71,181,26,147456,181,0,0,1908,0,0,74,0,0.40884,0.000903353,30.4414,0.766293,0.988235,2.13771e-07,123,72,0,260320,0,0,102,0,0,0,vulkan_gpu_measurements
22,adaptive-exact,8.37692,0.14875,0.358542,0,0,0,0.004292,0.004292,vulkan-query-pool,100,71,71,181,26,147456,181,0,0,1927,0,0,74,0,0.40884,0.000940909,30.2645,0.756016,0.988235,3.75554e-05,123,72,0,260320,0,0,102,0,0,0,vulkan_gpu_measurements
23,adaptive-exact,8.26137,0.165459,0.382917,0,0,0,0.004209,0.004209,vulkan-query-pool,100,71,71,180,26,147456,180,0,0,1923,0,0,72,0,0.4,0.000998724,30.0055,0.739641,0.988235,5.78155e-05,123,72,8,260320,0,0,162,0,8,0,vulkan_gpu_measurements
24,adaptive-exact,12.4428,0.165625,0.210125,0,0,0,0.004041,0.004041,vulkan-query-pool,100,79,79,180,26,147456,180,0,0,1925,0,0,72,0,0.4,0.000756728,31.2106,0.795729,0.988235,0.000241996,123,80,0,292888,32568,14.9868,102,0,0,0,vulkan_gpu_measurements
25,adaptive-exact,5.99871,0.152125,0.004667,0,0,0,0.004042,0.004042,vulkan-query-pool,100,79,79,180,26,147456,180,0,0,1926,0,0,72,0,0.4,0.000867284,30.6184,0.761362,0.988235,0.000110556,123,80,0,292888,0,0,111,0,0,0,vulkan_gpu_measurements
26,adaptive-exact,7.10246,0.1395,0.276917,0,0,0,0.004166,0.004166,vulkan-query-pool,100,79,79,180,26,147456,180,0,0,1928,0,0,72,0,0.4,0.000894689,30.4833,0.74743,0.988235,2.74044e-05,123,80,0,292888,0,0,111,0,0,0,vulkan_gpu_measurements
27,adaptive-exact,7.75692,0.161166,0.509208,0,0,0,0.004042,0.004042,vulkan-query-pool,100,79,79,179,26,147456,179,0,0,1931,0,0,70,0,0.391061,0.000843947,30.7368,0.754587,0.988235,5.07415e-05,123,80,0,292888,0,0,111,0,0,0,vulkan_gpu_measurements
28,adaptive-exact,8.33525,0.171125,0.199083,0,0,0,0.00425,0.00425,vulkan-query-pool,100,79,79,179,26,147456,179,0,0,1934,0,0,70,0,0.391061,0.000776683,31.0976,0.770201,0.988235,6.72643e-05,123,80,0,292888,0,0,111,0,0,0,vulkan_gpu_measurements
29,adaptive-exact,8.06792,0.146833,0.2025,0,0,0,0.004708,0.004708,vulkan-query-pool,100,78,78,179,26,147456,179,0,0,1946,0,0,70,0,0.391061,0.000736973,31.3255,0.779042,0.988235,3.97098e-05,122,80,8,292888,0,0,161,0,8,0,vulkan_gpu_measurements
30,adaptive-exact,12.6333,0.152667,0.006542,0,0,0,0.004083,0.004083,vulkan-query-pool,100,86,86,179,26,147456,179,0,0,1948,0,0,70,0,0.391061,0.000679935,31.6753,0.797304,0.988235,5.70384e-05,122,88,0,308168,15280,14.2372,110,0,0,0,vulkan_gpu_measurements
31,adaptive-exact,12.7215,0.150292,0.352542,0,0,0,0.004166,0.004166,vulkan-query-pool,100,86,86,179,26,147456,179,0,0,1953,0,0,70,0,0.391061,0.000660187,31.8033,0.802724,0.988235,1.97475e-05,122,88,0,308168,0,0,118,0,0,0,vulkan_gpu_measurements
32,adaptive-exact,7.33058,0.1575,0.244167,0,0,0,0.004167,0.004167,vulkan-query-pool,100,86,86,179,25,147456,179,0,0,1946,0,0,70,0,0.391061,0.000655325,31.8354,0.806235,0.972549,4.86233e-06,122,88,0,308168,0,0,118,0,0,0,vulkan_gpu_measurements
33,adaptive-exact,5.98179,0.162292,0.358875,0,0,0,0.003959,0.003959,vulkan-query-pool,100,86,86,178,25,147456,178,0,0,1942,0,0,68,0,0.382022,0.000645095,31.9038,0.81486,0.988235,1.02294e-05,122,88,0,308168,0,0,118,0,0,0,vulkan_gpu_measurements
34,adaptive-exact,6.04525,0.157375,0.313042,0,0,0,0.004167,0.004167,vulkan-query-pool,100,86,86,178,25,147456,178,0,0,1938,0,0,68,0,0.382022,0.000656644,31.8267,0.814219,0.988235,1.15481e-05,122,88,0,308168,0,0,118,0,0,0,vulkan_gpu_measurements
35,adaptive-exact,6.83887,0.140459,0.348458,0,0,0,0.042584,0.042584,vulkan-query-pool,100,85,85,178,26,147456,178,0,0,1938,0,0,68,0,0.382022,0.000670861,31.7337,0.815835,0.988235,1.42175e-05,122,87,8,306268,0,0,161,0,8,0,vulkan_gpu_measurements
36,adaptive-exact,11.5241,0.1495,0.277125,0,0,0,0.004041,0.004041,vulkan-query-pool,100,93,93,178,26,147456,178,0,0,1929,0,0,68,0,0.382022,0.000648713,31.8795,0.832194,0.952941,2.21483e-05,122,95,0,341920,35652,12.7163,117,0,0,0,vulkan_gpu_measurements
37,adaptive-exact,6.05125,0.143042,0.368542,0,0,0,0.004,0.004,vulkan-query-pool,100,93,93,178,26,147456,178,0,0,1919,0,0,68,0,0.382022,0.000637761,31.9534,0.84131,0.988235,1.09513e-05,122,95,0,341920,0,0,126,0,0,0,vulkan_gpu_measurements
38,adaptive-exact,7.05933,0.143917,0.202417,0,0,0,0.004209,0.004209,vulkan-query-pool,100,93,93,178,27,147456,178,0,0,1914,0,0,68,0,0.382022,0.000620143,32.0751,0.848678,0.988235,1.76181e-05,122,95,0,341920,0,0,126,0,0,0,vulkan_gpu_measurements
39,adaptive-exact,6.97058,0.140292,0.337,0,0,0,0.004167,0.004167,vulkan-query-pool,100,93,93,178,27,147456,178,0,0,1908,0,0,68,0,0.382022,0.000588119,32.3054,0.858651,0.988235,3.20246e-05,122,95,0,341920,0,0,126,0,0,0,vulkan_gpu_measurements
40,adaptive-exact,7.42646,0.14175,0.296833,0,0,0,0.003,0.003,vulkan-query-pool,100,93,93,177,27,147456,177,0,0,1889,0,0,66,0,0.372881,0.000568832,32.4502,0.863427,0.968627,1.92865e-05,122,95,0,341920,0,0,126,0,0,0,vulkan_gpu_measurements
41,adaptive-exact,8.28154,0.15125,0.296583,0,0,0,0.002958,0.002958,vulkan-query-pool,100,93,93,175,27,147456,175,0,0,1877,0,0,62,0,0.354286,0.000575209,32.4017,0.86001,0.94902,6.37704e-06,122,95,8,341920,0,0,162,0,8,0,vulkan_gpu_measurements
42,adaptive-exact,11.863,0.14725,0.005417,0,0,0,0.003291,0.003291,vulkan-query-pool,100,101,101,173,27,147456,173,0,0,1855,0,0,58,0,0.33526,0.000455229,33.4177,0.887992,0.945098,0.000119981,122,103,0,416756,74836,14.8059,126,0,0,0,vulkan_gpu_measurements
43,adaptive-exact,6.0965,0.135958,0.017917,0,0,0,0.002833,0.002833,vulkan-query-pool,100,101,101,173,27,147456,173,0,0,1855,0,0,58,0,0.33526,0.000459162,33.3803,0.884117,0.952941,3.93307e-06,122,103,0,416756,0,0,136,0,0,0,vulkan_gpu_measurements
44,adaptive-exact,7.48275,0.152917,0.331375,0,0,0,0.002958,0.002958,vulkan-query-pool,100,101,101,173,27,147456,173,0,0,1854,0,0,58,0,0.33526,0.000509654,32.9272,0.873057,0.945098,5.04922e-05,122,103,0,416756,0,0,136,0,0,0,vulkan_gpu_measurements
45,adaptive-exact,8.19629,0.140833,0.348875,0,0,0,0.003167,0.003167,vulkan-query-pool,100,101,101,173,27,147456,173,0,0,1844,0,0,58,0,0.33526,0.000569771,32.443,0.856178,0.952941,6.0117e-05,122,103,0,416756,0,0,136,0,0,0,vulkan_gpu_measurements
46,adaptive-exact,8.50933,0.1495,0.18475,0,0,0,0.00325,0.00325,vulkan-query-pool,100,101,101,173,27,147456,173,0,0,1844,0,0,58,0,0.33526,0.000558131,32.5326,0.857343,0.956863,1.16403e-05,122,103,0,416756,0,0,136,0,0,0,vulkan_gpu_measurements
47,adaptive-exact,8.92808,0.154833,0.201584,0,0,0,0.004083,0.004083,vulkan-query-pool,100,100,100,173,27,147456,173,0,0,1842,0,0,58,0,0.33526,0.000579979,32.3659,0.843663,0.956863,2.18479e-05,122,102,8,415224,0,0,161,0,8,0,vulkan_gpu_measurements
48,adaptive-exact,12.4753,0.154166,0.005375,0,0,0,0.004042,0.004042,vulkan-query-pool,100,108,108,176,27,147456,176,0,0,1862,0,0,64,0,0.363636,0.000389506,34.0949,0.893481,0.956863,0.000190472,122,110,0,494648,79424,15.6909,135,0,0,0,vulkan_gpu_measurements
49,adaptive-exact,6.18521,0.143667,0.0095,0,0,0,0.004292,0.004292,vulkan-query-pool,100,108,108,176,27,147456,176,0,0,1864,0,0,64,0,0.363636,0.000388566,34.1054,0.89693,0.956863,9.40254e-07,122,110,0,494648,0,0,145,0,0,0,vulkan_gpu_measurements
50,adaptive-exact,7.62671,0.1595,0.318667,0,0,0,0.006667,0.006667,vulkan-query-pool,100,108,108,175,27,147456,175,0,0,1860,0,0,62,0,0.354286,0.000405697,33.918,0.89686,0.956863,1.71306e-05,122,110,0,494648,0,0,145,0,0,0,vulkan_gpu_measurements
51,adaptive-exact,7.68712,0.146458,0.3965,0,0,0,0.004083,0.004083,vulkan-query-pool,100,108,108,176,28,147456,176,0,0,1859,0,0,64,0,0.363636,0.000410934,33.8623,0.896722,0.956863,5.23699e-06,122,110,0,494648,0,0,145,0,0,0,vulkan_gpu_measurements
52,adaptive-exact,7.71925,0.163417,0.301792,0,0,0,0.003959,0.003959,vulkan-query-pool,100,108,108,176,28,147456,176,0,0,1860,0,0,64,0,0.363636,0.000400287,33.9763,0.897308,0.952941,1.06468e-05,122,110,0,494648,0,0,145,0,0,0,vulkan_gpu_measurements
53,adaptive-exact,8.25233,0.149042,0.339333,0,0,0,0.004166,0.004166,vulkan-query-pool,100,107,107,174,27,147456,174,0,0,1847,0,0,60,0,0.344828,0.000439875,33.5667,0.888142,0.976471,3.95885e-05,122,109,8,493344,0,0,161,0,8,0,vulkan_gpu_measurements
54,adaptive-exact,11.5585,0.136084,0.006458,0,0,0,0.004083,0.004083,vulkan-query-pool,100,115,115,174,27,147456,174,0,0,1842,0,0,60,0,0.344828,0.000274453,35.6153,0.931646,0.956863,0.000165422,122,117,0,603700,110356,12.5866,144,0,0,0,vulkan_gpu_measurements
55,adaptive-exact,6.84346,0.160083,0.681959,0,0,0,0.004042,0.004042,vulkan-query-pool,100,115,115,174,27,147456,174,0,0,1840,0,0,60,0,0.344828,0.000282503,35.4898,0.92715,0.956863,8.04983e-06,122,117,0,603700,0,0,154,0,0,0,vulkan_gpu_measurements
56,adaptive-exact,7.18229,0.152209,0.26825,0,0,0,0.004166,0.004166,vulkan-query-pool,100,115,115,174,27,147456,174,0,0,1850,0,0,60,0,0.344828,0.000257767,35.8877,0.929987,0.952941,2.47358e-05,122,117,0,603700,0,0,154,0,0,0,vulkan_gpu_measurements
57,adaptive-exact,6.45579,0.167791,0.2245,0,0,0,0.004041,0.004041,vulkan-query-pool,100,115,115,174,27,147456,174,0,0,1857,0,0,60,0,0.344828,0.000258886,35.8689,0.926744,0.952941,1.11894e-06,122,117,0,603700,0,0,154,0,0,0,vulkan_gpu_measurements
58,adaptive-exact,9.56346,0.142833,0.292916,0,0,0,0.004167,0.004167,vulkan-query-pool,100,115,115,174,27,147456,174,0,0,1853,0,0,60,0,0.344828,0.000287942,35.4069,0.916866,0.956863,2.9056e-05,122,117,0,603700,0,0,154,0,0,0,vulkan_gpu_measurements
59,adaptive-exact,13.3017,0.160834,0.293416,0,0,0,0.004167,0.004167,vulkan-query-pool,100,115,115,174,26,147456,174,0,0,1845,0,0,60,0,0.344828,0.000315691,35.0074,0.909373,0.956863,2.7749e-05,123,117,8,603700,0,0,163,0,8,0,vulkan_gpu_measurements
